x,y,z,u_0,v_0,w_0,density,Neighbours
0.026901599,0.009526931,-0.12464753,-0.003527319279023494,0.003293445316997317,0.004374213093935058,1056.0538348070547,10.0
0.02022996,0.008235534,-0.13319877,-0.004237658430724862,-0.0011645822170037814,0.006332811274886156,1056.0745554136618,13.0
0.029240668,0.017042996,-0.11979372,0.0043070216639529155,0.0036072460667343053,-0.002008289543557306,1056.053485236299,11.0
0.030273285,0.005900543,-0.12143701,-0.0007613317442615775,0.0004230821370465122,0.0021464271889775764,1056.0714297202676,12.0
0.024447273,0.00770675,-0.12817062,-0.004102591099526002,0.0013610778832824518,0.004557573792158503,1056.0538155939587,10.0
0.030038837,0.022303032,-0.11732131,-0.0005682872750523215,-0.0016195432290878364,0.002039037666903982,1056.0615877474297,10.0
0.028867276,0.019442122,-0.12029202,0.0041273605753028835,0.0021008121177876586,-4.615360280035043e-05,1056.0568760027484,15.0
0.025306493,0.018169533,-0.12420942,0.00221486727555312,0.0013821403915995447,-0.00043241480102081483,1056.0600047574176,14.0
0.027102794,0.013555887,-0.12309459,-0.001131122292342594,0.005051260651532106,0.0014005788301682414,1056.0557817461042,14.0
0.022668408,0.013175697,-0.12857547,0.0005076486714739763,0.0037118886947875933,0.0008227423309356197,1056.054576933245,11.0
0.020419296,0.011902182,-0.1317815,-0.001262312198774688,0.0002010066527271147,0.002434331435639851,1056.0572721913322,11.0
0.021853937,0.018109318,-0.12857227,-0.0025773589893510924,-0.0009992770003603595,0.0013688562573167004,1056.0632149504856,11.0
0.024241846,0.010523083,-0.1273478,-0.0012437311245170897,0.004538242432226122,0.002579873232175042,1056.0575141476309,11.0
0.026490698,0.021896567,-0.12247282,-0.0011199697299547184,-0.0014247385467324686,0.0016769697303451495,1056.0577097494488,10.0
0.027477728,0.010763212,-0.1238207,-0.004179448591723875,0.0054362300796603705,0.0044828620526244515,1056.0714025552923,12.0
0.024782339,0.010612946,-0.12720053,-0.0019246727416367345,0.005335866877164628,0.0025336126320804836,1056.0554527515674,10.0
0.025892504,0.010210212,-0.12608181,-0.0034790930791151835,0.004693471216751138,0.0033681499201097735,1056.0567909024032,12.0
0.026064621,0.007399962,-0.12600556,-0.0038791668119602623,0.0007607777910706274,0.004671295506311063,1056.0535016620606,11.0
0.027813856,0.006203809,-0.12423077,-0.0027287576137457158,-0.001524375432673658,0.006071539890675493,1056.0711977043652,10.0
0.027666014,0.009643165,-0.12406068,-0.004244346347006686,0.003507295157989126,0.004994972827243645,1056.0577795744903,10.0
0.029412135,0.011624144,-0.12126422,-0.0010456755569995147,0.005406593705743505,0.0027087834263662654,1056.0590682240477,13.0
0.029590422,0.008856105,-0.12183758,-0.003766025798312867,0.0032080903785295114,0.003931119696111814,1056.056590794223,12.0
0.031736758,0.009141498,-0.1190157,-0.0007606188323468923,-0.00044350985604597637,0.0029185773767982474,1056.0620421898511,10.0
0.033142686,0.015273232,-0.11596591,0.0032825764007191212,0.0015414154580852186,0.0014542231207724042,1056.0584450985077,12.0
0.030045932,0.020654717,-0.11844189,0.0028669819014535084,0.0004408233095445632,0.0015726205529335007,1056.051031517764,11.0
0.030651079,0.009965886,-0.12072652,-0.0007639382176078976,0.004041130583593108,0.003045082579641527,1056.0588683791277,11.0
0.025022922,0.018340606,-0.12420261,0.0020198686416371763,0.0008740521720818781,-0.00029354249470048846,1056.058479327086,13.0
0.030402619,0.01452109,-0.11986137,0.0027586958293279655,0.006293067031362484,-0.00018398634109892734,1056.0559638958987,13.0
0.027960477,0.019338591,-0.12071032,0.002805530652850148,0.0013694880113351634,-0.0004894867451016488,1056.053933375654,10.0
0.031818584,0.0102916,-0.11835594,-0.00011414098132716347,0.0005871855168506548,0.001808366705563291,1056.0527658067103,11.0
0.026272355,0.020451119,-0.12280705,0.0002866311451616863,-0.0004972600093531614,-0.00015190433577742506,1056.0561841430608,14.0
0.026340336,0.00616679,-0.12599501,-0.003895849709735532,0.00045019652433146045,0.00525513261602958,1056.055112979067,12.0
0.024601579,0.010460778,-0.12731664,-0.0017031160719267406,0.00480642847448678,0.0028201417613414777,1056.0562760698765,11.0
0.031382613,0.009463077,-0.12024796,-2.3976881438119974e-05,0.0008465101094060182,0.003544223106342315,1056.0552564117352,11.0
0.028340068,0.013211914,-0.12229683,-0.0011858132825455843,0.006130308284138903,0.00159056494722784,1056.056772863631,14.0
0.030335827,0.009536342,-0.12046627,-0.00018888153518887315,0.003120321717224054,0.002176949455580605,1056.0600722160839,12.0
0.029355654,0.019001788,-0.11944868,0.00442291113347573,0.0035004034015688715,7.223239865002995e-05,1056.0533395423624,11.0
0.022687236,0.019084102,-0.12717167,-0.0019210339027788356,-0.0019115738710079558,0.0009638858853124425,1056.0649548613296,13.0
0.029751504,0.011805551,-0.12074471,8.824661459300875e-06,0.0053822631953224466,0.0024802282154764354,1056.0589514687842,12.0
0.029677233,0.008521797,-0.12173612,-0.003904868649497794,0.002815006778498506,0.0038321246523747294,1056.0525016268073,10.0
0.029917622,0.022460666,-0.11754771,-0.001778791234539569,-0.0018857064426041883,0.0022775000353891482,1056.0577792666227,11.0
0.029264856,0.014777568,-0.12120175,0.0022937547676120653,0.006433717122923461,-0.001156512553214501,1056.0575538877724,10.0
0.024984313,0.007546055,-0.12730652,-0.0042006871123270685,0.0004234088552871131,0.004549259929265597,1056.0563524532552,14.0
0.024293292,0.009277984,-0.12758629,-0.0032429841432651076,0.0027300198965659315,0.0035885739640025465,1056.0568080750502,11.0
0.019322265,0.00948327,-0.13343918,-0.0017422164221069189,-0.0006989343332387242,0.003624482073687377,1056.0687782906343,10.0
0.0313696,0.012548071,-0.11899612,0.0009830242978724037,0.0047610855259370985,0.0015888913649755906,1056.0910180351202,11.0
0.029748978,0.022121161,-0.11856156,3.0773299546997434e-05,-0.002476075351577616,0.003785813293936521,1056.07792229962,10.0
0.019441962,0.018499134,-0.13088335,-0.003032755225956276,-0.001838321538206804,0.0002276254236618554,1056.049268078911,10.0
0.02529652,0.016365835,-0.12447298,0.002374689029603288,0.0032411758859784527,-0.0014195130755814507,1056.058768061671,10.0
0.026420707,0.00803463,-0.12618379,-0.004359581585493835,0.0017575953264919045,0.005240095183470007,1056.0539928196029,11.0
0.028795823,0.016475653,-0.12024457,0.0036682368930386843,0.004256217655738229,-0.002308913163158002,1056.054878187513,14.0
0.030753545,0.015547415,-0.11844864,0.005292307900074791,0.004732393433235043,-0.0007400576989784985,1056.0562949362838,13.0
0.032822955,0.0165684,-0.11624313,0.0029109816838978906,0.00237105215797866,-0.0002849494434998553,1056.057765298802,12.0
0.032076269,0.013524734,-0.11792787,0.002892985380478173,0.0037676833996142965,-0.0001675564344792105,1056.065047857852,10.0
0.019229697,0.016232865,-0.13183497,-0.0007103331458802329,-0.001445197775124257,0.002428027171188192,1056.0546872337266,10.0
0.024588522,0.010077858,-0.1276474,-0.0021446467366875457,0.0042456121770251196,0.0033015979003713863,1056.055166454696,14.0
0.023635672,0.018955529,-0.12597679,-0.0011995663095165402,-0.0011157972543442633,0.0007119314319691813,1056.0595664347695,14.0
0.022626491,0.019668799,-0.12742355,-0.002627365948324992,-0.002116075102072337,0.0009071153190331066,1056.073129952097,11.0
0.020054169,0.011324163,-0.13211182,-0.0018155248024164974,-0.0007030859302672087,0.0028233356074769144,1056.0566106322647,12.0
0.025228893,0.022131141,-0.12315318,-0.0009576210382267095,-0.00010177831207462756,0.0019371948548923118,1056.049785549989,10.0
0.030633047,0.021832604,-0.11780187,0.00044259788753767327,-0.0011130355709815128,0.0017632689245375894,1056.0550401839191,12.0
0.025798902,0.020651838,-0.12324378,0.0007943432888785387,-0.0003552649824284821,-0.0006272814610686187,1056.0540278377953,12.0
0.025145957,0.00849912,-0.12718393,-0.004413558602396285,0.0016215476922331299,0.0045762986435638415,1056.05552484629,10.0
0.031669758,0.008887662,-0.11893639,-0.0009875968806326541,-0.0007102746651566781,0.0025582190928435263,1056.0614060095,10.0
0.030972566,0.01226292,-0.11997855,0.0003444333163935055,0.0044197381668229195,0.0027285608948865695,1056.0555080155623,10.0
0.028437989,0.012294779,-0.12251212,-0.0017227140667097059,0.005222257321374726,0.0027436066256576433,1056.0575224295465,11.0
0.026428835,0.005976169,-0.1266394,-0.004078929838848832,-0.000323978485107869,0.005610215892079068,1056.051215044605,15.0
0.023740625,0.007880093,-0.12902334,-0.004196779305241452,0.0015569943757396227,0.004761960086396898,1056.0550077414778,11.0
0.025594495,0.01811303,-0.1243591,0.0027222742919226833,0.0018128846185554391,-0.0009871263528404138,1056.057894145425,12.0
0.031910885,0.0136593,-0.11844955,0.0034048610571642273,0.004509605454541448,0.0001590155706122757,1056.064254264618,10.0
0.025527105,0.004864239,-0.12773427,-0.002770248401319425,-0.0021766634862947186,0.006899571649051675,1056.0493158466559,12.0
0.019261884,0.019472975,-0.13103473,-0.0016942667475081312,-0.0013605384647483597,0.0002962045858161758,1056.0750914681466,10.0
0.031817373,0.017925138,-0.11728061,0.0038650988966899957,0.0036657498478457696,-0.000265483654733429,1056.054537353088,10.0
0.032429013,0.009485765,-0.11856756,-0.0003989730696043406,-0.001585548256681157,0.0032596443580974735,1056.0628109681577,10.0
0.025934681,0.014843557,-0.12415124,0.0012276574971347616,0.0047412549299267175,-0.0008495978188602534,1056.058530198764,14.0
0.020860465,0.016016884,-0.13025516,-0.0008440077897206409,-0.001077488216952249,0.0014095533400957708,1056.0578050990061,10.0
0.025851065,0.017037956,-0.1236616,0.0027428951595485592,0.0027109854271963663,-0.0014405936958748042,1056.0566654220358,12.0
0.02858931,0.019391935,-0.12063791,0.00365846489598888,0.00202584700145175,-0.00012305785713956062,1056.0604029619553,12.0
0.022419048,0.021494238,-0.1268532,-0.001957944246322877,-0.0015838449069695295,0.002803660708923078,1056.0484961458976,11.0
0.023650132,0.01591393,-0.12692152,-0.00043361877080123635,0.0020963428362808186,0.0006584520742947968,1056.0628904668142,11.0
0.030926511,0.021709582,-0.11646301,0.0002651579362949904,-0.002227930367894415,0.0016355013594652672,1056.0610539004797,16.0
0.033166464,0.010625058,-0.11782277,-7.948878004417442e-05,-0.000971306207505365,0.00385050349721698,1056.0569747372458,14.0
0.025916742,0.013690093,-0.1245937,-0.0008573404387563425,0.005944315073575187,0.0001614928415866812,1056.0570880136997,10.0
0.029995058,0.013220127,-0.11993745,0.0013967608352829508,0.006238097512422684,0.00030821056089696115,1056.050222045471,10.0
0.03236784,0.012440346,-0.11809596,0.0011812572395026454,0.0025353843222142482,0.0013592807388085038,1056.0633250734577,10.0
0.02486754,0.013844695,-0.12605672,0.0009216812377751816,0.005485243891294098,-7.03247253557843e-05,1056.0574597571494,10.0
0.023485912,0.014220869,-0.12721571,0.00035611195354893945,0.0030352503990499977,0.00017282275704931424,1056.0583646241644,10.0
0.028581379,0.014850911,-0.12159868,0.001280781391362416,0.00584802380345089,-0.0006723782150297542,1056.064728017961,12.0
0.031487491,0.010505664,-0.11872695,4.417872540606343e-05,0.0018428894535841107,0.0020284066178221905,1056.057399491501,11.0
0.02993715,0.007082318,-0.12212405,-0.004520747826225293,0.001951725535823373,0.0029735764827517708,1056.0533754073092,13.0
0.03144943,0.007710975,-0.11988861,-0.002058860559637697,-0.0006511813581919009,0.003314710836297158,1056.0536694445739,12.0
0.024196979,0.016408544,-0.12629773,1.9652554482596303e-05,0.002609167697217864,0.00023538119492588178,1056.0627940733011,11.0
0.025819497,0.023264732,-0.12182824,-0.0026174829433338316,-0.0009871679093738726,0.004237503561746409,1056.0716880397467,13.0
0.030352021,0.015297597,-0.11896056,0.004687623062599371,0.0047856162581255595,-0.0008581682445649792,1056.0574355939807,10.0
0.023127889,0.00804507,-0.12989424,-0.004052076982658191,0.0013552730729488348,0.004985002376753973,1056.0567112836375,12.0
0.018861856,0.013040638,-0.13315301,-0.002015881693795668,-0.0003086250702989577,0.003951531061830021,1056.0602010863324,13.0
0.022461805,0.021150839,-0.12702088,-0.0023683207108997593,-0.001970559807201737,0.0024115081931154404,1056.049269879518,11.0
0.02050049,0.009145409,-0.13212997,-0.0032212193157527525,1.273835864072992e-05,0.0056831497782087,1056.0578796849072,11.0
0.028070524,0.022597004,-0.12011726,-0.001291312834352254,-0.0011161691204755215,0.00442201236948633,1056.0613981203635,10.0
0.026747707,0.017511338,-0.12302166,0.0022031662129394884,0.002742750804288445,-0.0015683790264590578,1056.0583927474495,10.0
0.030817188,0.011081062,-0.11995792,0.0011555928352891525,0.0029990704955908617,0.0024321945998787738,1056.0531602571452,11.0
0.027152983,0.02244726,-0.12145398,-0.001190972404458475,-0.001527869745564904,0.0007917625012657626,1056.055620573308,12.0
0.018615866,0.019047538,-0.13178372,-0.00215893305692686,-0.001853001380928264,0.0022665568255094007,1056.0834189494062,13.0
0.031554829,0.009385604,-0.12001389,-0.00018949447094639214,0.0005288227885204042,0.003427769736686474,1056.0546131818578,11.0
0.031452205,0.007452665,-0.11991641,-0.002149396127213993,-0.0004812999898302588,0.0033711521066824173,1056.0579333957141,10.0
0.022088908,0.011574502,-0.12952663,-0.0003804500174879823,0.002885409774120864,0.0027408887235600993,1056.0571651209916,11.0
0.031398028,0.012440624,-0.11876631,0.0011497275485454748,0.0043991385133014815,0.0012835225116915158,1056.0983761064551,12.0
0.028888114,0.022213217,-0.11956605,0.0004999840142222616,-0.0018786324239014635,0.00430475279840774,1056.0615972787923,12.0
0.028246693,0.02192601,-0.12014892,0.00022209030784922282,-0.0010523213029375168,0.004683347335509031,1056.0572985280671,11.0
0.032530501,0.020594543,-0.11567688,0.001754611263105028,-0.0021212746167627236,0.001499400348974245,1056.0689911589457,15.0
0.028541103,0.020717952,-0.11944132,0.0030726939669118783,0.00022812504077806948,0.0012076138660384907,1056.046221832386,12.0
0.022326244,0.01876102,-0.12791646,-0.002155618476698512,-0.0022193928398564888,0.000926019380410028,1056.0615647373133,11.0
0.029753573,0.005050257,-0.12247054,0.0008469486281115281,0.00046288718368202504,0.0032046039531897054,1056.058656314532,14.0
0.026846254,0.010711959,-0.12460162,-0.0037151815817660916,0.004980453525126785,0.003861164880085499,1056.0615310953933,10.0
0.027332412,0.022065433,-0.121375,0.00012847067916006298,-0.0011961237755593634,0.0019930152246445654,1056.0542239946963,14.0
0.028694931,0.008969158,-0.12267667,-0.00266400616633779,0.00307349467853123,0.003900664785995732,1056.0563555134943,12.0
0.028726973,0.020287246,-0.12012629,0.0036722542663231487,0.0008084978944740593,0.0007928535827041398,1056.051816454792,13.0
0.033153918,0.01232361,-0.11743841,0.001319417303851934,-0.0001524386710385219,0.0013879410420783297,1056.051913547631,11.0
0.030063713,0.007435431,-0.12184893,-0.0035097554075650267,0.002166738333943619,0.0025499016189929713,1056.0530197762719,11.0
0.022022896,0.007206802,-0.13130812,-0.005433108150520206,-0.0016209990621683268,0.0069020784840725345,1056.0574702888482,10.0
0.025005944,0.022525387,-0.12301023,-0.0005927586824204811,4.489438636045471e-06,0.0031633129981519536,1056.0583622803797,13.0
0.030756248,0.018952161,-0.11755819,0.0031201083488301765,0.001993671056311611,0.0009864618063099818,1056.0498448291107,10.0
0.022024436,0.015968867,-0.12855065,-0.0015406987161621234,-0.0007196083047671095,0.0008878686514413265,1056.0591915201724,11.0
0.028384104,0.019058993,-0.12003012,0.003909294522634584,0.001687908687026381,-0.0007796829441802014,1056.051357062722,10.0
0.027335297,0.012807645,-0.12318668,-0.0020494536429274918,0.005129900180483629,0.0023929808560680557,1056.06979322375,11.0
0.027464528,0.018066106,-0.12200971,0.0027657002114038283,0.0026732999006659776,-0.0014729995515403898,1056.0532402965619,11.0
0.02340471,0.015678622,-0.12728503,-0.0005314429920718876,0.0017817506733598001,0.0003181891277472959,1056.061430253021,10.0
0.023439277,0.02130029,-0.12569149,-0.001346898903903724,1.4155420619505711e-05,0.003272636654271565,1056.0663454112544,10.0
0.027332852,0.011215999,-0.12341794,-0.0033192494414758375,0.004762078872445745,0.0038119056877297906,1056.1103017180408,12.0
0.029894706,0.019785492,-0.11831682,0.002946032357884719,0.0014485105375995676,0.0014280723358544626,1056.0534993246931,12.0
0.027451701,0.010853088,-0.12395881,-0.0042871815501588535,0.005653309990087224,0.004286620899719423,1056.0687830042302,13.0
0.026844066,0.020156661,-0.12182166,0.0015924300181108552,-0.00016867469314644853,0.0007492285244798948,1056.0604135386225,11.0
0.032564439,0.01903626,-0.11609065,0.0007451549900754723,0.0002357451088784555,0.0015592473529202678,1056.0530945557875,14.0
0.02246831,0.006111725,-0.13107681,-0.00611139790288323,-0.0022520762822934885,0.007694380764909732,1056.0738558301393,10.0
0.022790888,0.022238985,-0.12622501,-0.0013942183927378256,-0.0004237856411524952,0.0027020232754300833,1056.0552752638175,10.0
