x,y,z,us_mag_0,noise_values,us_mag_noisy_0
0.061290007,0.007878895,-0.15537278,-0.156911278,0.010768994,-0.146142284
0.058393132,0.0255493,-0.13345665,-0.09971417,0.010290491,-0.089423679
0.052799635,0.02308326,-0.13804288,-0.265928742,-0.006228599,-0.272157341
0.037904475,0.036734872,-0.13914353,-0.2270426,-0.002564824,-0.229607424
0.059984364,-0.002008632,-0.14099161,-0.187328484,-0.008606961,-0.195935445
0.074544236,-0.006455945,-0.14802577,-0.11719721,-0.016118749,-0.133315959
0.061455753,0.005231401,-0.1359943,-0.184532099,-0.003822403,-0.188354503
0.059967488,0.012482706,-0.13894305,-0.216076662,0.010361989,-0.205714673
0.028288111,0.020269457,-0.14038162,-0.406622939,-0.02193596,-0.428558899
0.062325396,0.019961102,-0.15151504,-0.148831509,0.019922241,-0.128909268
0.06137687,0.018618409,-0.15279983,-0.147661728,-0.026015492,-0.17367722
0.044572584,0.020243857,-0.12805466,-0.226895189,-0.004461756,-0.231356945
0.030469729,0.019345392,-0.13857824,-0.474314107,0.000819257,-0.473494849
0.047423385,0.031156007,-0.13698983,-0.199855301,-0.024005038,-0.22386034
0.052292164,-0.011843876,-0.15624459,-0.097987354,0.001004193,-0.096983161
0.062388282,0.024733234,-0.14766239,-0.145312311,-0.006977805,-0.152290116
0.068867847,-0.014299949,-0.14440255,-0.088853496,-0.004526566,-0.093380061
0.056902092,0.013136366,-0.14752245,-0.290250886,-0.004642884,-0.29489377
0.041301597,0.032566082,-0.14456517,-0.146457375,0.024739891,-0.121717484
0.046323132,-0.004645348,-0.14054582,-0.143391067,0.004966807,-0.13842426
0.058239613,-0.004135482,-0.14136358,-0.172692308,0.007320091,-0.165372217
0.047696248,0.009701786,-0.13898946,-0.347506507,5.42E-05,-0.347452292
0.029221917,0.033120833,-0.14003356,-0.426889573,0.01411628,-0.412773293
0.074195974,0.00574766,-0.15190646,-0.126137289,0.006265925,-0.119871365
0.062538415,0.01589359,-0.14729761,-0.20824424,-0.006080154,-0.214324394
0.023198931,0.029900404,-0.13959436,-0.34702357,0.002439258,-0.344584311
0.070571348,0.005430496,-0.15143801,-0.147483188,-0.005443244,-0.152926431
0.066674285,0.002686486,-0.13824445,-0.149866234,0.008046705,-0.14181953
0.057235338,0.015667349,-0.15306368,-0.178895244,-0.017453725,-0.196348969
0.048790228,0.023134492,-0.13104488,-0.235430563,0.003459193,-0.23197137
0.05466266,-0.000871589,-0.14137635,-0.233670464,0.036663035,-0.197007429
0.035476908,0.036977727,-0.13142049,-0.325373353,0.023826397,-0.301546956
0.045419242,0.031383134,-0.14345127,-0.175508814,0.009311079,-0.166197735
0.032072518,0.031640731,-0.12801404,-0.435547847,-0.005881753,-0.4414296
0.05028012,-0.000538656,-0.14974934,-0.204517872,0.000343739,-0.204174133
0.07629513,-0.007622114,-0.16767716,-0.076502473,-0.001823859,-0.078326332
0.051008821,0.004319875,-0.13787769,-0.296317879,-0.008231909,-0.304549788
0.037270661,0.011895114,-0.15120864,-0.169338912,0.013651019,-0.155687893
0.070143089,-7.69E-05,-0.13884816,-0.135758104,0.008217664,-0.12754044
0.038869429,0.033200189,-0.12846859,-0.359235908,-0.004673788,-0.363909697
0.057203997,0.015114817,-0.14817604,-0.268085781,0.013750979,-0.254334802
0.068624891,-0.009148513,-0.14093839,-0.111995326,0.010453791,-0.101541535
0.054931361,0.015421666,-0.1465974,-0.312377084,0.003310046,-0.309067038
0.060479928,0.001740816,-0.15533358,-0.172110879,-0.001239768,-0.173350646
0.05255362,0.024091354,-0.13083741,-0.105040661,0.023921429,-0.081119232
0.055344887,0.01879546,-0.14733596,-0.263839347,0.005883025,-0.257956321
0.059071697,-0.000990896,-0.15494983,-0.157846942,-0.010628378,-0.16847532
0.030419206,0.028890528,-0.1284361,-0.472233873,-0.015377745,-0.487611617
0.038736347,0.030805314,-0.1349802,-0.611171622,0.015693107,-0.595478515
0.031836107,0.033131585,-0.12523855,-0.326964137,0.007640314,-0.319323822
0.074279219,-0.002117817,-0.15753248,-0.114531284,0.004782854,-0.10974843
0.049876317,-0.004421398,-0.14349905,-0.173191203,0.008382654,-0.164808549
0.03945148,0.03409601,-0.13986076,-0.312219662,-0.003362789,-0.315582451
0.039784886,0.034504566,-0.13633251,-0.360026115,0.011459669,-0.348566446
0.062153194,0.006954141,-0.15168872,-0.204469748,0.003353194,-0.201116554
0.074648298,-0.003253031,-0.14663087,-0.12240064,-0.005166004,-0.127566644
0.02996308,0.039632544,-0.14407009,-0.116404263,-0.00540728,-0.121811543
0.064267479,0.023502616,-0.140513,-0.129158182,0.000544794,-0.128613388
0.048546493,0.020420887,-0.13359551,-0.330938852,-0.016621298,-0.347560149
0.077106439,-0.000870551,-0.15487422,-0.114214533,0.00784774,-0.106366793
0.069519356,-0.011351138,-0.1436487,-0.097900754,-0.026963829,-0.124864584
0.045173466,0.008634082,-0.14119042,-0.335537284,0.003231206,-0.332306078
0.078693673,-0.008461685,-0.15597655,-0.094897353,0.014092318,-0.080805035
0.057623036,0.00270881,-0.14736797,-0.253419387,0.005250924,-0.248168463
0.02464506,0.029015563,-0.13309257,-0.431029058,-0.005000374,-0.436029432
0.017636247,0.022213742,-0.13631953,-0.095768331,-0.01143073,-0.107199061
0.070299141,-0.006876138,-0.1616327,-0.093688837,-0.01210012,-0.105788958
0.036791999,0.031870104,-0.13489893,-0.57331321,-0.016332463,-0.589645672
0.039857499,0.026271049,-0.12746175,-0.523995075,-0.000198988,-0.524194063
0.035582509,0.024783958,-0.14147943,-0.665144403,0.018818831,-0.646325573
0.081605494,-0.009118402,-0.15814316,-0.080514604,-0.02773188,-0.108246484
0.058719058,-0.003344768,-0.13150343,-0.12316741,0.000265574,-0.122901835
0.076759115,0.004692156,-0.14590852,-0.128760462,-0.009312231,-0.138072693
0.05448303,0.003358708,-0.14057317,-0.287606143,0.01846073,-0.269145414
0.058711842,-0.000538554,-0.15299566,-0.180755067,0.000889721,-0.179865346
0.064777814,0.019608766,-0.14202097,-0.156119041,0.001787966,-0.154331074
0.043572575,0.027437454,-0.12441158,-0.102047333,0.022020249,-0.080027084
0.081056058,0.001020676,-0.15185405,-0.11283878,-0.001056374,-0.113895154
0.037310518,0.031735275,-0.12643515,-0.403532999,0.026296914,-0.377236084
0.051563863,-0.005774221,-0.14041352,-0.146158038,-0.000708234,-0.146866272
0.062729463,-0.009649249,-0.14104648,-0.107800907,-0.001897569,-0.109698476
0.060647875,0.013010632,-0.15059179,-0.211906071,0.002480278,-0.209425793
0.042848431,0.016518435,-0.13617653,-0.431941272,-0.008805085,-0.440746357
0.061026625,-0.008554698,-0.14647342,-0.120708209,-0.006224756,-0.126932965
0.074008182,0.004678232,-0.15419352,-0.117964891,0.017594449,-0.100370441
0.075953528,-0.008209891,-0.14463554,-0.107326543,-0.022580334,-0.129906877
0.05759431,-0.001387931,-0.13966575,-0.201282221,-0.004510717,-0.205792938
0.051030152,0.028445866,-0.13269284,-0.124042275,-0.020766652,-0.144808927
0.047612067,0.0222145,-0.12965547,-0.223945953,-0.014358621,-0.238304574
0.057338536,0.011546841,-0.14061615,-0.298111832,-0.018231552,-0.316343384
0.038869869,0.036162008,-0.13952816,-0.204044025,-0.014545021,-0.218589047
0.056492858,0.009044667,-0.14264123,-0.315880835,0.004872277,-0.311008558
0.0353637,0.01849081,-0.14011207,-0.552711446,0.014299125,-0.538412321
0.059335295,0.016396506,-0.13984227,-0.23051722,-0.017310262,-0.247827482
0.043565013,0.014155963,-0.13786882,-0.381023717,-0.009741461,-0.390765178
0.079826437,-0.008230007,-0.15658994,-0.093146123,-0.00212502,-0.095271143
0.079976112,0.000706194,-0.15232317,-0.115059295,-0.010535673,-0.125594967
0.037801646,0.018075313,-0.15446393,-0.12875185,0.010245326,-0.118506523
0.052868217,0.003787946,-0.15180761,-0.231323754,-0.007749839,-0.239073592
0.07431788,-0.013954382,-0.15018925,-0.075526736,-0.005698565,-0.081225301
0.048545972,0.023959072,-0.13437746,-0.341328748,0.003316458,-0.33801229
0.031554203,0.027920788,-0.14843595,-0.276565102,-0.015263142,-0.291828244
0.058446422,0.007624243,-0.15772553,-0.128373261,0.013507156,-0.114866105
0.0521098,0.025781021,-0.13748986,-0.237003991,0.002105791,-0.2348982
0.0811693,-0.01005339,-0.1499562,-0.081826875,0.006201838,-0.075625037
0.067948185,-0.000355636,-0.16069208,-0.10848323,0.014461407,-0.094021822
0.030733183,0.025795156,-0.14032719,-0.601729186,-0.009787129,-0.611516314
0.050804891,0.021822272,-0.1478187,-0.254399819,-0.017353937,-0.271753757
0.059712853,0.017919706,-0.15308961,-0.151090309,-0.004735918,-0.155826228
0.04749706,0.00465097,-0.13131458,-0.144261709,-0.00508621,-0.149347919
0.082676321,-0.006193012,-0.14867075,-0.092640681,0.013532972,-0.079107709
0.020377591,0.025861245,-0.1413755,-0.218593607,0.00974202,-0.208851587
0.054760285,-0.00619462,-0.160676,-0.086409746,-0.00754236,-0.093952106
0.068022057,0.008139575,-0.14402862,-0.1605925,0.010703818,-0.149888682
0.063554958,0.011192846,-0.14867003,-0.207904904,0.000543545,-0.207361359
0.060962602,0.002166972,-0.13628733,-0.180007391,0.020049698,-0.159957693
0.033376716,0.016496617,-0.14761139,-0.22921463,-0.004984429,-0.234199059
0.070690505,-0.006779844,-0.13499945,-0.127668779,0.013435777,-0.114233001
0.057876833,0.0183143,-0.14105149,-0.25898562,0.001023444,-0.257962176
0.040946849,0.023355814,-0.14380895,-0.544903386,0.018795093,-0.526108293
0.047435135,-0.008063064,-0.14912377,-0.121011574,0.005282312,-0.115729262
0.039106864,0.013045609,-0.13747545,-0.280268262,-0.010325033,-0.290593295
0.039579302,0.012073679,-0.14992052,-0.233634419,0.023750031,-0.209884388
0.074243523,0.009326485,-0.15304367,-0.112089219,0.015711806,-0.096377413
0.068802871,-0.003204304,-0.15473965,-0.126869768,0.003012141,-0.123857627
0.037272271,0.031843055,-0.13183708,-0.551695956,0.009802,-0.541893956
0.038334541,0.035707381,-0.13470733,-0.347001528,-0.011610555,-0.358612083
0.046642769,0.002571521,-0.14041172,-0.26808942,-0.020999695,-0.289089115
0.049918365,0.014686899,-0.14831644,-0.333684536,0.007552883,-0.326131653
0.044677429,0.030911122,-0.14158466,-0.267753059,0.031673768,-0.23607929
0.073317938,0.009098803,-0.1444708,-0.13445482,-0.010856856,-0.145311677
0.056198962,-0.001942533,-0.14459476,-0.21588089,-0.013761958,-0.229642848
0.058840849,0.002020753,-0.14926115,-0.231888084,-0.006429054,-0.238317138
0.036587566,0.007787341,-0.14175071,-0.07833021,-0.01771152,-0.09604173
0.073636226,0.0004619,-0.15395647,-0.130210997,-0.001447546,-0.131658543
0.037101254,0.035923705,-0.12995085,-0.315953336,-0.001546699,-0.317500035
0.056286845,0.01904089,-0.14973629,-0.212673811,0.010267884,-0.202405927
0.051731184,0.00716634,-0.14584774,-0.3244424,0.008106983,-0.316335418
0.065705061,-0.003800343,-0.14684224,-0.153859543,-0.006391716,-0.160251259
0.062645413,0.018370006,-0.14493971,-0.209010751,-0.010709339,-0.21972009
0.061773211,-0.009593924,-0.14203717,-0.110429254,0.002521954,-0.1079073
0.034686938,0.014468462,-0.14487994,-0.232505871,-0.010384096,-0.242889966
0.069823913,0.016252603,-0.15117349,-0.12025662,-0.019299757,-0.139556377
0.033906408,0.035737019,-0.12849313,-0.321668096,0.008981069,-0.312687028
0.047098767,-0.001163121,-0.14353895,-0.212688723,0.003745065,-0.208943658
0.061185624,0.007862444,-0.14778662,-0.240860874,0.016744116,-0.224116759
0.036231682,0.019781379,-0.14461327,-0.5171585,-0.003110738,-0.520269238
0.06047225,-0.001272068,-0.13939774,-0.180801386,0.009469676,-0.17133171
0.059533827,0.02443596,-0.14602907,-0.179132294,-0.006270638,-0.185402932
0.049385872,-0.001483188,-0.14478925,-0.21937963,0.000848233,-0.218531397
0.057388969,0.00091915,-0.14729053,-0.237536284,-0.007528629,-0.245064914
0.067882851,-0.000144718,-0.14805017,-0.162250472,-0.000735768,-0.162986239
0.056104053,-0.003389926,-0.15059648,-0.173758103,-0.01069321,-0.184451314
0.027996788,0.023279905,-0.14243874,-0.531507945,0.007956335,-0.52355161
0.07581456,-0.003856123,-0.16417754,-0.093465167,-0.007707787,-0.101172954
0.046476766,0.022488559,-0.1439929,-0.407103286,0.010211071,-0.396892215
0.039695501,0.0116785,-0.1360538,-0.213566139,0.010509857,-0.203056282
0.071852773,0.004692472,-0.14414433,-0.14085977,-0.005467094,-0.146326865
0.046568114,0.023227647,-0.13321982,-0.409888412,-0.020769924,-0.430658336
0.042688712,0.025239849,-0.14148441,-0.547243458,-0.003831923,-0.551075381
0.053954002,0.02855932,-0.14394622,-0.150548812,0.000639274,-0.149909538
0.03718213,0.022346821,-0.15093459,-0.215958287,0.015135338,-0.200822949
0.035142593,0.03562152,-0.13121273,-0.385198176,-0.012192713,-0.397390888
0.043524362,0.014534075,-0.13170938,-0.234841734,0.002992466,-0.231849268
0.053899456,0.000627379,-0.15727195,-0.107575606,0.009901939,-0.097673666
0.030599575,0.026634827,-0.11946959,-0.222454943,0.007781611,-0.214673332
0.066638477,0.02040695,-0.14445959,-0.144764506,-0.004056492,-0.148820998
0.052006554,0.007381965,-0.14723763,-0.315928756,-0.018150229,-0.334078985
0.040122848,0.035963286,-0.13517247,-0.223730737,0.008593275,-0.215137462
0.066894852,0.006658582,-0.13934593,-0.147035363,0.006181613,-0.14085375
0.022965297,0.023989305,-0.14372133,-0.19916176,0.001991919,-0.197169841
0.051966671,-0.00394535,-0.13536073,-0.146710113,-0.006410602,-0.153120716
0.051167492,0.029068301,-0.1384356,-0.178624257,0.009551218,-0.169073039
0.036025938,0.038018249,-0.13299645,-0.292995782,-0.000585234,-0.293581016
0.064392515,0.004939765,-0.13878851,-0.160433055,-0.004922868,-0.165355923
0.063209549,-0.000188286,-0.14584489,-0.193580912,0.001354568,-0.192226345
0.044170238,0.016367517,-0.12722589,-0.106211396,-0.015710037,-0.121921433
0.053737812,0.017377649,-0.14522783,-0.325148456,-0.003813198,-0.328961654
0.045961905,0.000183143,-0.14905852,-0.177389283,-0.006277724,-0.183667007
0.042319994,0.027833968,-0.12993348,-0.480160769,-0.025837381,-0.50599815
0.052500065,-0.004790115,-0.15232791,-0.141033158,0.008253727,-0.13277943
0.031433895,0.026389502,-0.13372855,-0.53634509,-0.007586182,-0.543931272
0.042262144,0.023628641,-0.13338563,-0.601096715,0.006922455,-0.59417426
0.048149001,0.011048657,-0.14706294,-0.350613132,0.006073068,-0.344540063
0.077313177,-0.001606407,-0.15775466,-0.106147428,0.001959862,-0.104187565
0.029251143,0.036947452,-0.14295761,-0.259005579,0.011044912,-0.247960667
0.047971893,0.014284865,-0.15219997,-0.24108592,-0.005629284,-0.246715205
0.058704577,-0.000465769,-0.14081803,-0.214640501,-0.014885426,-0.229525927
0.071270309,-0.000752378,-0.14931092,-0.145107209,0.007669477,-0.137437731
0.077329315,-0.006114281,-0.14317478,-0.096626706,-0.006185908,-0.102812614
0.067003481,-0.002221646,-0.13567354,-0.130926943,0.000345501,-0.130581443
0.065072462,-0.000267722,-0.1413787,-0.164239152,-0.017718691,-0.181957843
0.032751843,0.020705543,-0.13601106,-0.587316618,0.006475463,-0.580841155
0.07363493,0.000664768,-0.14434539,-0.129560709,-0.007830791,-0.1373915
0.024929853,0.021973491,-0.14061533,-0.30933324,0.010173426,-0.299159814
0.045564845,0.012500367,-0.13848875,-0.363120929,0.00107493,-0.362045999
0.027178256,0.023743413,-0.13947238,-0.478720881,0.01291881,-0.465802071
0.037481386,0.019496281,-0.13739802,-0.596997209,0.013728103,-0.583269106
0.068654574,-0.01384092,-0.16108672,-0.074164144,-0.023639242,-0.097803386
0.055800162,-0.009810671,-0.15637569,-0.088050123,0.001004889,-0.087045235
0.062660985,0.022022419,-0.13536608,-0.08211992,-0.002193516,-0.084313436
0.064723469,0.005152871,-0.15208228,-0.186927368,0.01336286,-0.173564508
0.051403724,-0.006195897,-0.15155965,-0.124487463,0.011234656,-0.113252807
0.025702134,0.031023797,-0.13994797,-0.399208624,0.002254364,-0.39695426
0.040390752,0.001829587,-0.14023823,-0.148016958,-0.013119173,-0.16113613
0.033558451,0.03497063,-0.13399823,-0.422027985,0.016899435,-0.40512855
0.061699037,0.000688392,-0.14752778,-0.206668393,0.003018801,-0.203649592
0.058386352,0.006043213,-0.14668071,-0.268510933,-0.005530575,-0.274041508
0.051278085,0.000927463,-0.13182321,-0.131635292,0.0133986,-0.118236692
0.036239564,0.014298402,-0.14970532,-0.197721854,0.009236071,-0.188485783
0.043029625,0.015555719,-0.14652197,-0.378087889,-0.023036849,-0.401124737
0.045624755,0.013473745,-0.14014685,-0.393531992,-0.003917145,-0.397449137
0.05239391,0.022917362,-0.13455388,-0.228040485,-0.007083271,-0.235123756
0.060878988,0.025612233,-0.14801735,-0.144732448,0.003810188,-0.14092226
0.045892943,0.029853337,-0.13029093,-0.201338244,0.008452378,-0.192885866
0.019940693,0.024759429,-0.13408886,-0.280815412,-0.012391857,-0.293207269
0.072864793,-0.013060056,-0.15804932,-0.076670884,-0.013851177,-0.09052206
0.065525889,-0.004848443,-0.15643911,-0.119560467,-0.016690185,-0.136250652
0.030305086,0.02839887,-0.12251242,-0.342625001,0.009240286,-0.333384715
0.067992225,0.019553317,-0.13989893,-0.099603139,0.007995399,-0.091607741
0.044334475,0.024891455,-0.14383942,-0.433865805,0.011057958,-0.422807847
0.041480146,0.020446071,-0.14015344,-0.60229252,0.012898139,-0.589394382
0.060291745,-0.009801201,-0.15166003,-0.102025588,-0.003640303,-0.105665891
0.060839221,0.015963154,-0.15045482,-0.194151692,0.015290269,-0.178861423
0.061132297,-0.010166916,-0.15097491,-0.099370154,-0.004002359,-0.103372513
0.079752162,-0.009567179,-0.15431444,-0.088956823,0.009423545,-0.079533278
0.029407803,0.022334367,-0.13975184,-0.5662218,0.008728317,-0.557493483
0.046779159,-0.001430275,-0.1490829,-0.170753985,0.016857872,-0.153896113
0.059076488,-0.005709905,-0.14319998,-0.155640018,0.015537406,-0.140102612
0.04612777,0.007502818,-0.12995872,-0.143486078,0.00058558,-0.142900498
0.077159673,-0.009779225,-0.1431511,-0.1029729,-0.003805151,-0.106778051
0.076612093,0.003733988,-0.15471993,-0.11352751,-0.005161242,-0.118688752
0.064003959,-0.005324205,-0.13305318,-0.125088881,-0.0019686,-0.127057481
0.044470869,0.023474419,-0.13267325,-0.494837637,0.014839673,-0.479997964
0.06387426,0.002086344,-0.16298474,-0.092463334,-0.007734913,-0.100198248
0.047324706,0.031878266,-0.14021242,-0.155670664,-0.018469394,-0.174140058
0.074876629,-0.012750307,-0.15545671,-0.075741881,-0.006020486,-0.081762367
0.065471351,-0.015005839,-0.14278384,-0.083424078,0.001032482,-0.082391596
0.055774461,0.00613502,-0.14720698,-0.289355654,-0.006807307,-0.296162961
0.071868807,-0.008325298,-0.13817576,-0.115182438,0.003394904,-0.111787534
0.058636349,-0.009131094,-0.14180844,-0.112024001,0.015995515,-0.096028486
0.033722043,0.038200643,-0.14058444,-0.272565627,0.001195003,-0.271370624
0.044023968,0.023206448,-0.14074622,-0.552020675,-0.011955191,-0.563975866
0.060834836,-0.011134909,-0.14857346,-0.096122149,-0.025820884,-0.121943033
0.065123588,0.005879953,-0.14628755,-0.199009284,0.002552016,-0.196457268
0.050123464,0.015169929,-0.14877269,-0.322607739,0.01205364,-0.3105541
0.053042255,-0.004624456,-0.14959262,-0.159333387,0.009310775,-0.150022612
0.04908625,0.026673179,-0.13764329,-0.315580823,0.006969943,-0.30861088
0.05901283,0.010219292,-0.14037548,-0.268112656,0.005994776,-0.26211788
0.052722912,0.010152048,-0.14282051,-0.349926971,0.005274872,-0.344652099
0.061625112,-0.004951337,-0.14302428,-0.156854313,-0.013337233,-0.170191546
0.032451011,0.03117495,-0.1325473,-0.505420996,-0.006037625,-0.511458621
0.049217366,0.01370877,-0.13861254,-0.37083163,-0.026002618,-0.396834249
0.062257301,-0.010077354,-0.1576899,-0.090749136,-0.016521419,-0.107270555
0.028905388,0.019157687,-0.13389103,-0.269143329,0.00895993,-0.260183399
0.046122789,-6.81E-05,-0.13767761,-0.214758451,-0.010225602,-0.224984053
0.039238807,0.031450354,-0.1437553,-0.334444058,-0.010632019,-0.345076077
